Data,Bateries,Camí de l'Arrel,Coll de Guirló,Camí del Francesos,La Pedrera,Sant Miquel,Taràntules,Tres quarts,Total,Dia Setmana,Mes
01/09/2019,94.5,54.5,182.5,40,547.5,1164.5,315,,2398.5,diumenge,setembre
02/09/2019,23.5,11,49.5,9,354,1159.5,270,,1876.5,dilluns,setembre
03/09/2019,41.5,15.5,57,9.5,424,1107.5,301.5,,1956.5,dimarts,setembre
04/09/2019,27,14.5,88,14.5,452,852.5,268,,1716.5,dimecres,setembre
05/09/2019,24,11,43.5,19,312.5,24,276,,710,dijous,setembre
06/09/2019,24,12.5,91,16.5,412.5,665,249,,1470.5,divendres,setembre
07/09/2019,71,50.5,163,43,872,1425,383,,3007.5,dissabte,setembre
08/09/2019,103.5,65,235,59,783.5,1274,357,,2877,diumenge,setembre
09/09/2019,23.5,16,69.5,7,401,1625.5,288,,2430.5,dilluns,setembre
10/09/2019,5.5,0,7,0,81.5,601.5,112.5,,808,dimarts,setembre
11/09/2019,43,25.5,88.5,34,513.5,1463.5,252,,2420,dimecres,setembre
12/09/2019,34,8,48,12,402,1390.5,246.5,,2141,dijous,setembre
13/09/2019,17,24.5,39.5,14.5,301,1164,288,,1848.5,divendres,setembre
14/09/2019,90.5,58.5,236.5,76,931.5,1403,384.5,,3180.5,dissabte,setembre
15/09/2019,148.5,68,291,84.5,877,1673,384.5,,3526.5,diumenge,setembre
16/09/2019,22,17,36.5,12.5,298.5,1385.5,265.5,,2037.5,dilluns,setembre
17/09/2019,24.5,18,53.5,42.5,332,1148.5,292.5,,1911.5,dimarts,setembre
18/09/2019,20,9,52,12,414.5,1119.5,299,,1926,dimecres,setembre
19/09/2019,23,13.5,42.5,50,485.5,1004.5,274,,1893,dijous,setembre
20/09/2019,21.5,26.5,67.5,13.5,478,1423,271,,2301,divendres,setembre
21/09/2019,24,4,17.5,12.5,269,784.5,96,,1207.5,dissabte,setembre
22/09/2019,146.5,90,259.5,81,920.5,1762,477,,3736.5,diumenge,setembre
23/09/2019,36.5,28,81,25,712.5,1965.5,427.5,,3276,dilluns,setembre
24/09/2019,79,30,147,43.5,683,1732,333,,3047.5,dimarts,setembre
25/09/2019,28.5,15,60.5,17.5,370,1197.5,251.5,,1940.5,dimecres,setembre
26/09/2019,41.5,14,41,15,484.5,1262,256.5,,2114.5,dijous,setembre
27/09/2019,16,15.5,68.5,16,337.5,1668.5,242,,2364,divendres,setembre
28/09/2019,111,63.5,211,59,861.5,1684.5,380,,3370.5,dissabte,setembre
29/09/2019,134,76,314,58,919,1649.5,565.5,,3716,diumenge,setembre
30/09/2019,39,26.5,225,29,494.5,1467.5,328,,2609.5,dilluns,setembre
01/10/2019,30.5,19.5,153,10.5,300.5,1138,282,,1934,dimarts,octubre
02/10/2019,19.5,23,45,13,324,987.5,229.5,,1641.5,dimecres,octubre
03/10/2019,30.5,18,63,12.5,459.5,1291.5,262,,2137,dijous,octubre
04/10/2019,69.5,13.5,40.5,46.5,364,1252.5,202.5,,1989,divendres,octubre
05/10/2019,71.5,71.5,188,47.5,829.5,1339,390.5,,2937.5,dissabte,octubre
06/10/2019,230.5,80.5,253,53,755.5,25,318,,1715.5,diumenge,octubre
07/10/2019,28.5,10,30,15.5,427.5,1597,277,,2385.5,dilluns,octubre
08/10/2019,23,10.5,49,19.5,302,1224,265.5,,1893.5,dimarts,octubre
09/10/2019,10.5,16.5,26.5,9,362,645.5,102.5,,1172.5,dimecres,octubre
10/10/2019,46.5,5,31,8,391,987.5,249.5,,1718.5,dijous,octubre
11/10/2019,28,15.5,59.5,15,427,1202.5,259,,2006.5,divendres,octubre
12/10/2019,132,82,279.5,40.5,1104,1449.5,381,,3468.5,dissabte,octubre
13/10/2019,136,127.5,353,96.5,1091,1545,496,,3845,diumenge,octubre
14/10/2019,33,7,77,3,267,842.5,188,,1417.5,dilluns,octubre
15/10/2019,16,7.5,26.5,7.5,230.5,954.5,189.5,,1432,dimarts,octubre
16/10/2019,26,10,43,6,417,860,225.5,,1587.5,dimecres,octubre
17/10/2019,20,7.5,26.5,14,299.5,795,229.5,,1392,dijous,octubre
18/10/2019,36.5,12.5,48,11.5,242,751.5,49,,1151,divendres,octubre
19/10/2019,103,56,231.5,62,807,1296.5,368,,2924,dissabte,octubre
20/10/2019,54.5,33,70.5,29.5,430,733.5,185,,1536,diumenge,octubre
21/10/2019,9,8,22,3.5,217.5,926,137.5,,1323.5,dilluns,octubre
22/10/2019,11,0.5,3.5,1,61,266,95,,438,dimarts,octubre
23/10/2019,6.5,1,14.5,10,161,8,99,,300,dimecres,octubre
24/10/2019,21,17.5,34.5,22.5,400,129.5,160,,785,dijous,octubre
25/10/2019,19,45.5,72,18,340,161,222,,877.5,divendres,octubre
26/10/2019,108,40,208.5,32.5,683.5,427.5,309,,1809,dissabte,octubre
27/10/2019,129.5,164,343,103.5,1091,32.5,450,,2313.5,diumenge,octubre
28/10/2019,17.5,9,42,31.5,289.5,275.5,182,,847,dilluns,octubre
29/10/2019,70.5,17,86.5,20,341,93,184.5,,812.5,dimarts,octubre
30/10/2019,16.5,16,48,16.5,316.5,418.5,265.5,,1097.5,dimecres,octubre
31/10/2019,59.5,10,42,22.5,271.5,135,184,,724.5,dijous,octubre
01/11/2019,92,91,222,61.5,802.5,171.5,386.5,,1827,divendres,novembre
02/11/2019,130,84,257.5,61.5,1032,94.5,470,,2129.5,dissabte,novembre
03/11/2019,97.5,49,180,58.5,657,355.5,263.5,,1661,diumenge,novembre
04/11/2019,25.5,15,59,35.5,274,636.5,188.5,,1234,dilluns,novembre
05/11/2019,17,3,31,16.5,172,435.5,101.5,,776.5,dimarts,novembre
06/11/2019,19.5,19.5,59,10.5,199,654.5,163,,1125,dimecres,novembre
07/11/2019,18.5,7,27,50,216.5,720,192.5,,1231.5,dijous,novembre
08/11/2019,4,8.5,31,26,231,42,271,,613.5,divendres,novembre
09/11/2019,85,55,198,83.5,705,164,296.5,,1587,dissabte,novembre
10/11/2019,67.5,65,189.5,65.5,570.5,296,237,,1491,diumenge,novembre
11/11/2019,16,5,16.5,7,169.5,184.5,93.5,,492,dilluns,novembre
12/11/2019,29.5,5,28.5,32.5,170.5,65.5,132.5,,464,dimarts,novembre
13/11/2019,6,25,24,21,100.5,312.5,68,,557,dimecres,novembre
14/11/2019,9.5,0.5,8,4.5,82,121.5,104.5,,330.5,dijous,novembre
15/11/2019,20.5,9,45,9,223.5,134,162.5,,603.5,divendres,novembre
16/11/2019,86,53,139,61,548,43,276.5,,1206.5,dissabte,novembre
17/11/2019,85,49.5,230,94,659,13,262.5,,1393,diumenge,novembre
18/11/2019,20.5,3,23,40,126,54.5,106.5,,373.5,dilluns,novembre
19/11/2019,38.5,25,28.5,17,123,143.5,120,,495.5,dimarts,novembre
20/11/2019,14.5,11.5,31,14,200,17,148.5,,436.5,dimecres,novembre
21/11/2019,14,19.5,33.5,30,147,334.5,154.5,,733,dijous,novembre
22/11/2019,8.5,1.5,26,4,122.5,21,38.5,,222,divendres,novembre
23/11/2019,46,26,120,36.5,401.5,781.5,203.5,,1615,dissabte,novembre
24/11/2019,123.5,61.5,328,99.5,777.5,1415,354,,3159,diumenge,novembre
25/11/2019,32.5,9,81.5,12.5,175.5,79.5,104,,494.5,dilluns,novembre
26/11/2019,15,3.5,49.5,8.5,124,252,82,,534.5,dimarts,novembre
27/11/2019,25.5,12,59,11,131,324,121.5,,684,dimecres,novembre
28/11/2019,42.5,6.5,33,14,111,452.5,123.5,,783,dijous,novembre
29/11/2019,36,9.5,34,9.5,189,578,163,,1019,divendres,novembre
30/11/2019,68.5,43.5,213.5,63,512,898.5,261,,2060,dissabte,novembre
01/12/2019,97,31.5,222,84.5,532.5,922,271,,2160.5,diumenge,desembre
02/12/2019,17.5,5,34.5,14.5,141,435.5,121.5,,769.5,dilluns,desembre
03/12/2019,12.5,7,48.5,11.5,102.5,300,88,,570,dimarts,desembre
04/12/2019,1,2.5,1.5,1,6.5,12,7,,31.5,dimecres,desembre
05/12/2019,1,3,6.5,2.5,72,141,35.5,,261.5,dijous,desembre
06/12/2019,94,49.5,171.5,95,529.5,1423.5,282.5,,2645.5,divendres,desembre
07/12/2019,95,77.5,269,63,679.5,1256.5,379.5,,2820,dissabte,desembre
08/12/2019,84,72.5,208.5,63,569.5,717.5,206,,1921,diumenge,desembre
09/12/2019,11,6,38,40.5,144.5,298.5,85,,623.5,dilluns,desembre
10/12/2019,19.5,11,46,21.5,115.5,67,92,,372.5,dimarts,desembre
11/12/2019,11.5,5.5,29.5,2.5,109.5,297.5,67.5,,523.5,dimecres,desembre
12/12/2019,20,8,50.5,44,104.5,326,56.5,,609.5,dijous,desembre
13/12/2019,24.5,9,20.5,4,81.5,327.5,62.5,,529.5,divendres,desembre
14/12/2019,86.5,24,150.5,30.5,413,633.5,226,,1564,dissabte,desembre
15/12/2019,133,39,176.5,89.5,576.5,914,253.5,,2182,diumenge,desembre
16/12/2019,12.5,4,16.5,11,115.5,342.5,57,,559,dilluns,desembre
17/12/2019,27.5,7.5,12.5,5,134.5,285,80,,552,dimarts,desembre
18/12/2019,29.5,2.5,29,18.5,115.5,328.5,90.5,,614,dimecres,desembre
19/12/2019,33.5,11.5,32.5,23.5,158,301,93,,653,dijous,desembre
20/12/2019,34.5,0,11,2,44.5,214.5,43,,349.5,divendres,desembre
21/12/2019,138.5,20.5,96,34,429.5,176,181.5,,1076,dissabte,desembre
22/12/2019,22.5,47.5,171,50,480,208,294,,1273,diumenge,desembre
23/12/2019,15.5,22,66,52,391.5,189,218,,954,dilluns,desembre
24/12/2019,16,27,100.5,32,400.5,125.5,241,,942.5,dimarts,desembre
25/12/2019,18.5,18,65,28,439,173,102,,843.5,dimecres,desembre
26/12/2019,28.5,42.5,190,92.5,848.5,558,297,,2057,dijous,desembre
27/12/2019,41.5,40,118.5,40,762.5,175.5,365,,1543,divendres,desembre
28/12/2019,47.5,59,269,74.5,972.5,243,409,,2074.5,dissabte,desembre
29/12/2019,109.5,66.5,238,98.5,1161.5,343,478,,2495,diumenge,desembre
30/12/2019,37.5,34.5,97.5,37.5,687,226,346,,1466,dilluns,desembre
31/12/2019,219,18.5,71.5,68,485,197,312,,1371,dimarts,desembre
01/01/2020,32,25.5,128,46.5,742.5,231,311.5,,1517,dimecres,gener
02/01/2020,33.5,20,91.5,46.5,536.5,368.5,250,,1346.5,dijous,gener
03/01/2020,23,13,135,53,479.5,537.5,326,,1567,divendres,gener
04/01/2020,59.5,72.5,202.5,100,860,748,374,,2416.5,dissabte,gener
05/01/2020,69.5,55,196.5,79.5,668,488,284.5,,1841,diumenge,gener
06/01/2020,46.5,26,78,45,406.5,525.5,209,,1336.5,dilluns,gener
07/01/2020,22,13,42,14,171.5,289.5,145,,697,dimarts,gener
08/01/2020,20.5,6,39.5,13,181,118.5,171.5,,550,dimecres,gener
09/01/2020,25,9,39,8,216,51,193.5,,541.5,dijous,gener
10/01/2020,38,1,4.5,2,54.5,40,98.5,,238.5,divendres,gener
11/01/2020,287,43,229,82.5,568.5,301,324,,1835,dissabte,gener
12/01/2020,106.5,81.5,344,109,845,591.5,268,,2345.5,diumenge,gener
13/01/2020,18.5,4,39,8.5,250,367,18.5,,705.5,dilluns,gener
14/01/2020,61.5,9.5,28,17.5,199.5,392.5,19.5,,728,dimarts,gener
15/01/2020,151.5,24.5,11.5,39,193.5,386.5,29,,835.5,dimecres,gener
16/01/2020,129.5,8,229,14.5,216,317.5,45,,959.5,dijous,gener
17/01/2020,25,19,344,11,265.5,400.5,36,,1101,divendres,gener
18/01/2020,161.5,38,39,81,705,900.5,130.5,,2055.5,dissabte,gener
19/01/2020,35,14.5,28,32,209.5,273.5,42,,634.5,diumenge,gener
20/01/2020,13,2.5,37.5,0,59.5,84,8.5,,205,dilluns,gener
21/01/2020,21,0.5,0,0,8,0,0,,29.5,dimarts,gener
22/01/2020,60.5,0,0,0,21,43.5,1,,126,dimecres,gener
23/01/2020,4,0.5,0,4,85.5,115.5,3.5,,213,dijous,gener
24/01/2020,8.5,6,0,26,212,505,39,,796.5,divendres,gener
25/01/2020,34,23,0,99.5,486,417.5,97,,1157,dissabte,gener
26/01/2020,65,67,0,92,925.5,949.5,177,,2276,diumenge,gener
27/01/2020,8.5,9,0,16,262.5,350,53,,699,dilluns,gener
28/01/2020,7.5,6.5,0,14,334.5,182.5,35,,580,dimarts,gener
29/01/2020,40,13,0,20,183,380,30.5,,666.5,dimecres,gener
30/01/2020,100.5,11,0,13,252.5,331.5,41.5,,750,dijous,gener
31/01/2020,15,12,0,16,332.5,475.5,51.5,,902.5,divendres,gener
01/02/2020,62.5,43,0,79.5,703.5,748,275,,1911.5,dissabte,febrer
02/02/2020,96.5,206,0,117,993.5,1111,500,,3024,diumenge,febrer
03/02/2020,26.5,7.5,0,8.5,259,218,106.5,,626,dilluns,febrer
04/02/2020,15,8.5,0,15.5,287.5,56.5,107.5,,490.5,dimarts,febrer
05/02/2020,10,6.5,0,18,221.5,48.5,102,,406.5,dimecres,febrer
06/02/2020,15.5,5.5,0,20,235.5,8.5,99,,384,dijous,febrer
07/02/2020,24,14,0,21,283.5,57,97,,496.5,divendres,febrer
08/02/2020,60,78,0,68.5,916,610.5,244.5,,1977.5,dissabte,febrer
09/02/2020,100,58.5,0,75.5,962.5,790.5,326.5,,2313.5,diumenge,febrer
10/02/2020,11,7.5,0,9,248,21.5,95.5,,392.5,dilluns,febrer
11/02/2020,12.5,5,0,20.5,183.5,7.5,138,,367,dimarts,febrer
12/02/2020,3.5,12.5,0,5,79.5,0,7,,107.5,dimecres,febrer
13/02/2020,10,11.5,0,17,238,4,165,,445.5,dijous,febrer
14/02/2020,8,9,0,24.5,205.5,0,130.5,,377.5,divendres,febrer
15/02/2020,53.5,53,0,61.5,951,710,290,,2119,dissabte,febrer
16/02/2020,75,92.5,0,110,1071.5,528,361,,2238,diumenge,febrer
17/02/2020,9.5,5,0,19,245.5,25,121,,425,dilluns,febrer
18/02/2020,19.5,17,0,11.5,207,4,156,,415,dimarts,febrer
19/02/2020,20,9,31,19,344,0.5,229,,652.5,dimecres,febrer
20/02/2020,31.5,8,36,62.5,388,21.5,180,,727.5,dijous,febrer
21/02/2020,56.5,34,80.5,48.5,426,5.5,195,,846,divendres,febrer
22/02/2020,97,56,189,95,991.5,600.5,388.5,,2417.5,dissabte,febrer
23/02/2020,96,89.5,320.5,133.5,1051,938,355,,2983.5,diumenge,febrer
24/02/2020,17.5,17.5,84,38.5,436.5,83,222,,899,dilluns,febrer
25/02/2020,14.5,4.5,52.5,15.5,216,75,160.5,,538.5,dimarts,febrer
26/02/2020,13.5,16,35,16.5,216,106,89.5,,492.5,dimecres,febrer
27/02/2020,9,9.5,34.5,15.5,210.5,56.5,171.5,,507,dijous,febrer
28/02/2020,14,10.5,22,15.5,283.5,241,97.5,,684,divendres,febrer
29/02/2020,54,52.5,190.5,151,881.5,1084,274.5,,2688,dissabte,febrer
01/03/2020,95,112.5,282,128,882.5,1073,240,,2813,diumenge,març
02/03/2020,7.5,5.5,10.5,6,88,219,64.5,,401,dilluns,març
03/03/2020,18.5,3.5,34.5,12.5,155.5,346.5,106.5,,677.5,dimarts,març
04/03/2020,22.5,4,28,16.5,188.5,425,138.5,,823,dimecres,març
05/03/2020,148.5,10,44,31.5,251.5,322.5,113.5,445,1366.5,dijous,març
06/03/2020,150,7,72.5,24,240.5,435,152.5,65.5,1147,divendres,març
07/03/2020,272,57.5,218.5,120,710.5,853.5,251,603,3086,dissabte,març
08/03/2020,485.5,53.5,347.5,150,823,1161,247,657.5,3925,diumenge,març
09/03/2020,7,4.5,39.5,12,221,376,156.5,73.5,890,dilluns,març
10/03/2020,18.5,16.5,37.5,23.5,290.5,652,213.5,87.5,1339.5,dimarts,març
11/03/2020,42.5,6.5,39,40,320,669,151,172,1440,dimecres,març
12/03/2020,9,12,65,5,183,227,85,61.5,647.5,dijous,març
13/03/2020,18,11,62,35,121,263.5,74.5,50,635,divendres,març
14/03/2020,35.5,21,112.5,62,215,189,47,83.5,765.5,dissabte,març
15/03/2020,20,7.5,38,27.5,54,87.5,7,30.5,272,diumenge,març
16/03/2020,0.5,0.5,1.5,0,0.5,1,0,0.5,4.5,dilluns,març
17/03/2020,3,0,6.5,2,1,1,2.5,0.5,16.5,dimarts,març
18/03/2020,7.5,0,3.5,9,3.5,0.5,2.5,1,27.5,dimecres,març
19/03/2020,3,0,0.5,5,1,0.5,1.5,0,11.5,dijous,març
20/03/2020,2.5,1.5,2,1.5,0,3.5,1,0,12,divendres,març
21/03/2020,2,1,0,4,1,8.5,0,18,34.5,dissabte,març
22/03/2020,3,0,1,2,0,4,0.5,0.5,11,diumenge,març
23/03/2020,1,0,1,0,0,0,0,2.5,4.5,dilluns,març
24/03/2020,0.5,0.5,0.5,7,0,3,3.5,0,15,dimarts,març
25/03/2020,1.5,2,1.5,0,0,2,0,3.5,10.5,dimecres,març
26/03/2020,2.5,0.5,0,0,1,2.5,0,0,6.5,dijous,març
27/03/2020,0.5,1,0,0,0,0,2,4,7.5,divendres,març
28/03/2020,3.5,0,0,0,1.5,0,0,4,9,dissabte,març
29/03/2020,4,0.5,0,1,0,0,0,3.5,9,diumenge,març
30/03/2020,0.5,0,0,2,0,0,0.5,0.5,3.5,dilluns,març
31/03/2020,1,0,0.5,1,0,0,0,4.5,7,dimarts,març
01/04/2020,1,0,0,0,1,0,1.5,2.5,6,dimecres,abril
02/04/2020,3.5,0.5,0,3.5,0,1,0,0.5,9,dijous,abril
03/04/2020,6.5,0,1,2,0,14,0,0,23.5,divendres,abril
04/04/2020,1.5,1.5,2,0,0,0,0,2,7,dissabte,abril
05/04/2020,1,0.5,0,0,0.5,0,0.5,1.5,4,diumenge,abril
06/04/2020,2.5,0,0,0,2,0,0,0,4.5,dilluns,abril
07/04/2020,1,0,0.5,0,1,0,2,5.5,10,dimarts,abril
08/04/2020,0.5,0,1,0,2,0,0,3,6.5,dimecres,abril
09/04/2020,0,0,0.5,0.5,1.5,2.5,2.5,11,18.5,dijous,abril
10/04/2020,0.5,0,0.5,1,0,3.5,0,2,7.5,divendres,abril
11/04/2020,3,0,0.5,1,7,10.5,0.5,1.5,24,dissabte,abril
12/04/2020,0.5,0,0,0,0,0,0,3,3.5,diumenge,abril
13/04/2020,0,0.5,0,0,0,0,0,0,0.5,dilluns,abril
14/04/2020,0.5,1.5,0,0.5,1,2,0,2,7.5,dimarts,abril
15/04/2020,2,2,0,0,4,1,2,0,11,dimecres,abril
16/04/2020,5,11.5,0,1.5,0.5,1,0,5,24.5,dijous,abril
17/04/2020,0.5,1.5,0,0,0,0,2.5,10,14.5,divendres,abril
18/04/2020,1.5,0,0,3,2,0,0.5,15,22,dissabte,abril
19/04/2020,1.5,0,0,1,0,0,0,20,22.5,diumenge,abril
20/04/2020,1,2.5,0,0,0,2,1.5,5,12,dilluns,abril
21/04/2020,0,8.5,0,1,1.5,0,0,3,14,dimarts,abril
22/04/2020,3,2.5,0.5,0,0,1,0,7,14,dimecres,abril
23/04/2020,7.5,7.5,0,0,2,1,1,8,27,dijous,abril
24/04/2020,3.5,0,0,6.5,1,0,0.5,10,21.5,divendres,abril
25/04/2020,3.5,2,0,0.5,1.5,0,0,15,22.5,dissabte,abril
26/04/2020,2,0.5,1.5,0,0,4.5,0,20,28.5,diumenge,abril
27/04/2020,7,0.5,1.5,1,0,3,0,7,20,dilluns,abril
28/04/2020,5.5,0,0,1.5,1,0,0,4,12,dimarts,abril
29/04/2020,6,2,1,0.5,2,5,0.5,4,21,dimecres,abril
30/04/2020,8,1,0,1,0,7,0,3,20,dijous,abril
01/05/2020,10.5,2,2,0,0.5,3,0,4.5,22.5,divendres,maig
02/05/2020,44.5,1,3.5,16.5,5,7,3,26,106.5,dissabte,maig
03/05/2020,28,0.5,4,25,7.5,6.5,8,31,110.5,diumenge,maig
04/05/2020,15.5,2.5,3.5,15,2.5,2,2.5,3.5,47,dilluns,maig
05/05/2020,50,0,1,13.5,3.5,6.5,1.5,6,82,dimarts,maig
06/05/2020,50,2,2.5,13,4.5,2,0,1.5,75.5,dimecres,maig
07/05/2020,62,0.5,8,13,2.5,6.5,1.5,3,97,dijous,maig
08/05/2020,37.5,0,1.5,12,3,5,4,7.5,70.5,divendres,maig
09/05/2020,33,2.5,8.5,33.5,8,7,9,17.5,119,dissabte,maig
10/05/2020,68,0.5,1,0.5,2.5,4.5,3.5,6,86.5,diumenge,maig
